Age,Country of Birth,Gender,Employment Status,Average Drinks per Day,Noisy Drinks 10%,Noisy Drinks 20%,Noisy Drinks 30%,Noisy Drinks 40%,Noisy Drinks 50%,Noisy Drinks 60%,Noisy Drinks 70%,Noisy Drinks 80%,Noisy Drinks 90%,Noisy Drinks 100%
54,Germany,Male,Unemployed,1.0,1.0139144711202335,0.9273519042608701,0.05760670388964062,1.0120883126695173,0.1441962890437637,1.2956498659793927,1.470717373118553,1.310487181835903,1.1336783241476167,0.5712815255827762
30,Germany,Female,Part-Time,1.4,1.325866176194715,2.1174148347580988,1.2963450142791615,0.5022628325324107,0.7120986432959682,0.3600604151083182,0.0,1.524694374959735,1.3986403403943546,1.2665739950849737
35,Canada,Non-Binary,Self-Employed,1.5,1.535232362751088,1.5973926412399782,1.6480342912107095,0.9373212854056534,1.602539826605024,1.220435979590644,0.0,2.8454863710246556,1.7039573653209807,1.7529076042674172
31,India,Female,Full-Time,0.2,0.13566439250091242,0.4900461877653418,0.39919530386565233,0.0,0.0,0.4463009253213664,0.5678601649625256,1.3056834576048346,0.0,1.0205985909208584
73,Germany,Female,Unemployed,7.5,7.512197972260799,8.14260448005418,7.1633133445200485,7.085535121374464,8.63835736608632,7.027957363711385,7.3875896244223656,7.566535111696051,7.730683924441828,7.014611528920982
74,Germany,Male,Self-Employed,1.6,1.4784236824629353,1.670122379236267,1.8291194746332267,1.5441087588906686,3.300589884598014,2.5683938170555227,1.6460487167190805,1.4089034714495863,2.560353847578324,0.13230516108217594
29,Australia,Female,Self-Employed,3.2,3.202322547350039,3.090746928994085,3.2216099441840425,3.0736785327746476,3.604386930246834,2.4807671321151146,4.422121802978509,2.7515620528321985,2.651156173340513,5.4503545047002175
53,Australia,Male,Self-Employed,0.9,0.8207468261314762,1.0116008196976505,1.3014650193487673,0.5539542693870867,0.3062646299955003,1.4997911967015,0.8401395858047888,1.0018743836782913,0.8499148082326,0.0
20,India,Non-Binary,Part-Time,0.9,0.9480795253974188,0.844835421272693,1.1649187227239761,0.22297848039515666,0.47387931955635293,1.4282368146242579,0.8844141416952754,3.314154476023109,2.396867024691163,0.9515790965840875
64,Australia,Female,Unemployed,4.3,4.32080568665167,4.680925520411068,4.495318704753153,3.721526014362565,4.601923877097072,5.417063158961261,4.083013338428331,6.208518310294693,5.2393076884484895,4.288597196469102
31,Australia,Non-Binary,Full-Time,0.4,0.5562448531492628,0.2829828688019511,0.07784321662645893,0.9242522160524618,0.5136695107586827,0.5189994032873297,0.6187821964541922,1.313429613076702,1.3093707908578565,1.2186488954676427
56,China,Male,Unemployed,1.8,1.7107468661550251,1.6603730650095663,1.6897900533344528,1.639881099631147,0.9576492150528189,1.8172895683757273,2.0089272413318753,0.9862473969207816,1.6072207767581275,1.8182485115133946
22,China,Non-Binary,Unemployed,10.2,10.1755392459976,10.23557256118924,10.896203248652114,10.19756868941749,10.995097975341313,12.304918610067418,9.247284445829726,10.40713079034546,8.919810306427777,11.31047856394849
60,Australia,Female,Full-Time,1.0,1.217527161319625,1.124120686167957,1.184702696485086,1.4117207727339636,0.0,0.8273599853491996,1.2418375706110338,0.0,0.0,1.13572168620465
61,Mexico,Non-Binary,Full-Time,0.7,0.8279512445716227,0.5222640892960734,0.9959855554721031,1.5892106909928638,0.0,0.0,0.3778715917205716,0.0,0.4409726345843381,0.04936287809521167
49,Canada,Male,Full-Time,0.7,0.7603917396635347,1.275916706706921,0.7649089367728508,0.2742927962689911,1.0004945277809933,1.9208793683110794,1.0368969395993233,0.8724771178761219,2.124362863574528,0.0
70,Australia,Non-Binary,Self-Employed,5.5,5.604457682313875,5.406297840137573,6.712082338361951,6.0997826992611035,5.066880311133385,5.627204095362881,6.675801585763835,2.5835826294008495,4.851252636466986,2.934418715802628
36,Germany,Non-Binary,Part-Time,0.8,0.7745936671237661,0.7434643769056762,1.0478648447067545,0.0,2.201017220486863,2.0522944992058805,1.0301060546370953,0.0,0.4815105008171244,1.668196763773047
52,Germany,Non-Binary,Full-Time,0.4,0.3360202033815241,0.2879098022421004,0.6108309366026505,0.5634583371826654,0.0,0.1265107705699704,0.4211985056136719,0.0,1.150110888111414,0.0
56,United States,Male,Full-Time,4.6,4.615516974368569,4.031581653350037,3.7851115189768763,4.686695420679466,4.462286722231868,5.245039770451255,1.0546758266596106,3.8243148199255566,5.132672679271508,4.539195470108363
56,Australia,Male,Full-Time,0.9,0.9948879416937465,0.544233644212873,0.7279695844641161,0.870300769132054,1.1500177278412234,0.5164990173188692,0.0,0.0,0.7682953437823354,0.9344011390024609
70,Canada,Non-Binary,Part-Time,0.2,0.16794024354039838,0.25921579869139755,0.0,0.0,0.08222987038363881,0.0,1.8983963395580754,0.46978241639543344,0.0,0.0
32,Australia,Non-Binary,Part-Time,2.1,2.0557225510076353,1.9699856122427415,0.8839303579799445,2.1846989086457693,2.8006125140441367,3.5872703741358674,2.785916213849704,1.035505337496012,2.640743292999943,3.913321897239697
42,United States,Male,Full-Time,2.8,2.883991066558134,2.126927423265677,2.69841724981526,1.9831278425908492,1.7229839541916245,3.046110022420167,2.6307248571120425,3.4883287975144337,4.605764211169959,1.203557051559243
24,Mexico,Male,Full-Time,5.6,5.7047082426275235,5.569071963782404,5.5016130597207225,5.367309013339777,5.748000596242347,5.22856427030539,6.287980190523221,6.310974028204679,3.998373424837242,14.900075926784215
61,China,Male,Self-Employed,5.0,4.983267853433941,4.995862377970257,5.524756831919034,4.9127087097644555,5.0201646504270885,5.254099370591984,4.669708438489349,4.447637162105167,3.7018641461729684,5.947596533677887
66,India,Female,Self-Employed,0.5,0.11739986559591609,0.6913963793773155,0.13735428321875787,0.7256987124898364,1.0870841988269238,0.010588007908695962,0.4602477163655804,0.0,0.25509399567895796,0.7468283076800248
69,China,Female,Unemployed,3.8,3.817809107384841,3.615521846620008,4.2957793403800775,3.530833454221409,4.547723378085366,4.326253500321361,4.108000623786312,2.5418078680913814,5.757276092651434,3.8646549261971144
29,Canada,Female,Unemployed,2.1,2.177907982496735,1.7752340983120745,1.9660236099088682,2.1091447237796856,2.7735216491280443,2.116175659094613,1.8153962775145467,2.2018945521071656,2.3827683562933983,1.0746269172225371
75,China,Female,Self-Employed,2.2,2.0513755029244702,1.9688692737107867,2.2363158346012915,2.3171268736208797,2.1989212656512778,3.7057300076230355,1.9401931614176124,1.6422479252474416,0.35588827655040167,3.0285739671511793
57,Mexico,Female,Part-Time,0.0,0.0,0.0,0.0,0.0,1.2842035388362627,0.0,0.6492828089425967,1.3624356073682555,2.099834017425125,0.12109276485221503
48,China,Male,Full-Time,0.3,0.36486479344928746,0.27244056016424095,0.051087421005219125,0.7044207934171741,0.6109076535387423,1.4232897244795053,2.125632905090087,3.8025086853626235,0.0,2.4604597860303983
46,Canada,Male,Unemployed,2.6,2.5813296236718974,2.516677479801213,2.7861794816096914,1.6319725683906736,1.789686182769111,2.0536577329387518,2.8085024120276216,3.53180762251693,4.543815383084665,3.1073676965385
79,United States,Female,Full-Time,0.8,0.7631135577303648,1.0104553326773644,1.067820069828513,0.3278802922354623,1.1375026362399316,0.10881593647336829,1.6283159375862533,0.5656085314591385,0.8609870341006878,1.2491808976140715
80,United States,Male,Part-Time,1.8,1.8941577629590625,1.8615560978455528,1.9412623182742976,1.6892106135303895,1.4428559623836992,1.8327363502474388,1.9289717488097442,1.7975969717893572,2.496126202016087,3.0547546453911405
75,Germany,Male,Self-Employed,3.0,3.0216520924711228,3.0817771650895227,2.0407042908510897,2.7850867547732907,3.059357543709349,3.0155241197517206,1.7128713911025104,2.920933464458443,3.023320161965563,4.119266609191832
38,China,Male,Self-Employed,14.2,13.819264439806897,14.055165298805408,13.608420559932581,14.00669318445704,14.456259709453208,15.009249527447283,13.167212502824654,14.263401648098712,15.239175305710996,14.283424713551902
74,United States,Non-Binary,Unemployed,2.8,2.226560611368911,2.616773543514243,3.4029496453264447,3.0211763542440244,2.3739089190295353,4.504673969267554,2.9978897653394845,2.020738713288394,4.096199578980648,1.6595350374392537
54,Mexico,Female,Self-Employed,2.8,2.9698576753281087,2.8327121588346422,2.6309452879119144,2.7010127048400356,0.0,2.354723115625945,2.9392524623715,0.4130650221073666,2.6434516050486696,0.4107719429692289
43,Germany,Female,Full-Time,1.6,1.705799254630916,1.5038659274512842,1.6712244900748259,1.5901908438020131,1.5301287630973013,1.4049304586400575,1.8923078549392975,2.2911670725054725,2.1727472216094945,1.844270402582382
61,China,Female,Self-Employed,0.2,0.21383205151334134,0.07292046301422664,0.2242941849339983,1.6837913664502702,0.0,0.0,0.0,1.4257462783451484,0.0,0.706559726617664
79,Germany,Female,Self-Employed,1.1,1.058966087967857,1.453755963750702,1.2853089773345667,1.1160008718586052,1.3190819584190694,1.3712069877798105,1.4648640687791534,1.6772395139844107,2.7740854051204487,0.8200713704110179
47,China,Male,Part-Time,5.4,5.428642016045997,4.933979579148311,5.502411703087197,5.756631514666176,4.920224103886867,5.512751750245459,6.4633485896090574,5.270686205737908,5.201983863857729,6.664200728734894
41,Germany,Male,Unemployed,8.2,8.239724544884625,7.6665194873192695,8.438639602536448,9.31254022839231,7.833979190040988,8.566177053300617,7.738410727250649,8.248800587904867,9.350804473162174,6.138152521412939
47,Mexico,Non-Binary,Self-Employed,0.7,0.7916032813491064,0.7765289805180237,0.29996978193529644,1.067679010586658,0.0,0.7552161023050064,0.746155295226239,2.516239745364695,0.0,0.9822028019146065
53,Canada,Non-Binary,Self-Employed,2.8,2.7613406062802084,2.5787152403782936,2.461988717710474,3.0480955207391873,1.8761381157962869,2.6433212633515164,0.8090580777395231,4.208426802875104,2.7042391950522373,0.12846221156568882
39,Germany,Non-Binary,Full-Time,6.5,6.367692132833636,6.632361125270576,6.5564081895342525,6.448189008353431,6.615574241518121,6.533941565129096,6.825782052144006,4.514167128014694,6.440623122928097,6.5021701465780435
71,Germany,Female,Unemployed,0.3,0.2270056144941023,0.14747493097515,0.7126523935356042,1.5552530480371782,0.45366826341611943,0.15582674651261966,0.09471938464301319,0.0,1.1252813953558565,1.5740342988704699
71,United States,Male,Unemployed,0.1,0.33706276836442206,0.2758124622819266,0.17999025720730982,0.60285457875359,0.5401992752319205,0.4107188110739416,0.512150791476358,0.0,0.0,0.0003499999091048367
26,Canada,Non-Binary,Full-Time,1.2,1.2236382182409322,1.0498538096987635,2.011320056565456,0.0,0.8982352344530681,1.795345333527631,3.3364026416890686,0.1404647809674715,1.7210739972418665,0.0
65,India,Female,Part-Time,0.6,0.6293489696321296,0.5993080118714734,0.5370320719954698,0.0,1.4446660219002538,0.15677697031028393,0.5142840642326678,0.2293575204436336,0.5238092749220982,0.6714418666406506
41,India,Female,Self-Employed,0.4,0.36442790238933986,0.5919540324684464,0.47308827778584267,0.0,0.86731071003921,0.6858086467117004,0.0,0.23468698284131687,1.194623090928225,0.35648107470554385
20,Australia,Male,Full-Time,1.9,1.9158539163789352,2.060392448540242,0.860953012790822,1.753572249267522,2.45399531168862,3.3697136969109414,2.985698947576831,1.8220111147435825,1.7666727410024858,1.4951423141199616
22,Canada,Female,Self-Employed,0.8,0.6837585365893744,0.9061876306755866,0.5694987846634489,0.6254914924305817,0.0,0.21239017389836345,1.5081109281921972,0.10323846961710159,1.5533770207713578,1.099620225624365
62,Mexico,Male,Unemployed,6.3,6.279214942917388,6.858332678929382,6.351755286376331,6.519173498010511,5.684716989179194,6.65579771228453,5.888500350554092,6.37507547644068,5.201133309701158,6.563180408758907
47,United States,Male,Self-Employed,2.4,2.4292814023323444,2.4947944828767,2.515662880193885,2.7987423218314214,3.509720370632301,2.6248450637335465,2.505944471883158,1.310254142548407,2.681359615360549,3.2871502179744345
34,Mexico,Non-Binary,Unemployed,3.7,3.764463709012002,3.453732602196509,3.0439848240361806,3.324137007826908,3.8227148045912127,3.6126509212549,3.9144546862350276,1.9197889730029862,3.87486850381031,3.7801422037611823
19,Australia,Non-Binary,Unemployed,7.5,7.75815481612612,7.629230262406307,7.618916407595351,7.37225613216767,7.235057278220218,6.898572414211723,8.163222410988467,7.719334226888051,7.791568254565907,6.788714031631145
73,Mexico,Non-Binary,Unemployed,0.8,1.0748583801885399,0.6858474835957388,0.9011545617327978,0.823632023121556,1.103655192432842,1.8595799954045213,0.8877695203985081,0.0,0.03499346575631379,1.058179590058067
58,Australia,Male,Part-Time,1.4,1.407881434729096,1.5091380435206327,1.629588339452871,1.5312137896908036,1.7172938418382775,1.424784947508468,1.1189010649375264,1.3552785806207075,1.289030971428085,0.21888633685100367
32,India,Female,Part-Time,0.1,0.06853468075157743,0.0628238547295547,0.0,0.0,0.0,0.0,0.0,0.0,0.601690030391523,0.0
54,Mexico,Non-Binary,Self-Employed,5.8,5.883290770144655,5.693473407078622,6.319208577024453,5.964656611649925,5.707519641462123,6.370460788230774,6.496171699606088,6.164401218329774,5.050006882974428,5.766200001403881
55,Canada,Non-Binary,Unemployed,2.4,2.419271450893423,3.063250919428066,2.4009011237175835,2.2836298945276425,2.3802334129678093,3.0109663475092168,2.185930999493825,2.526973158780556,2.0136696994106407,3.365292240774224
33,United States,Male,Part-Time,1.8,1.8319518873310365,1.885069863706616,2.2175475213408817,0.8205590831121112,1.1272571756361187,2.1802735949333485,0.39556826370469755,1.8280379159919142,5.323390203489028,1.1302615966896457
76,United States,Female,Part-Time,0.8,0.8809028157104642,0.7620882922193299,1.2047222031327494,0.8192311919859502,0.8903763935086728,1.5636689130913113,1.3641445025154935,3.237189404684967,0.6496447555039787,1.6406002859669773
30,Canada,Female,Self-Employed,1.7,1.7505638266284558,1.6389495026437724,1.5407776427829742,1.7179259892432812,2.2174127279889793,2.2632429574154656,2.804737991998058,1.3863132672906051,1.2066949173449406,1.375027396866726
60,China,Male,Unemployed,5.5,5.31958049005541,5.448445359859226,4.908931729312188,5.318122284191829,5.14232914598922,5.407087054483648,5.696139620332285,3.4501276220015593,5.019934747240132,5.4913630216552844
65,Canada,Non-Binary,Unemployed,1.1,1.076964836184394,0.8785813544450136,0.6367433814622756,1.2493017249027296,1.73480470262886,1.5801649267859765,1.1149693698298169,1.534385903815345,0.9643789158966409,0.0
72,Canada,Female,Self-Employed,0.2,0.04222980773450791,1.341606751752423,0.35116290595615773,0.7173438616096015,0.3426621712642304,0.25415567360313485,0.0,3.469062321415524,1.5508289797266759,3.273931121070487
69,India,Non-Binary,Full-Time,2.3,2.2810445766009093,2.738410513742056,2.3869462542653856,2.281017080008576,2.5408888062402433,2.7746898713847012,1.8210906405193508,3.572789494439397,2.354757880226198,2.2950384482559185
40,India,Non-Binary,Unemployed,1.7,1.6190618221788438,1.3881269704999366,1.6392799901865702,1.9117655331721275,2.30853166254016,1.430745309193839,2.180429433344777,1.4137020164483545,1.9696316333867117,2.788251815772421
62,United States,Female,Unemployed,3.6,3.6074863292030046,3.3223438137729624,3.5345338566535065,3.9541318840320057,3.6108310838564472,3.722564369442845,3.826593088133089,4.122515668709511,4.8694508200525,4.200796362521747
61,Canada,Non-Binary,Full-Time,2.7,2.594952194587753,2.6754008728732295,3.992144473206145,3.8064047179180704,3.4194128403847452,1.584315040521787,2.92543641907585,3.2035730377035847,3.282588158261196,3.3912896176158345
26,India,Male,Self-Employed,4.0,3.864770410886648,4.072975305266481,4.326037713331355,2.185378911476141,3.9295500955958333,3.2244187039805494,3.684681568807026,3.9556086481064567,4.211455340751073,4.1813235399818875
64,Mexico,Non-Binary,Self-Employed,3.6,3.515046778002913,3.871597313622508,4.122678561584935,5.354467758081242,3.08913763681746,3.3463770717234076,3.8274189694822054,3.4275681627962395,1.9422828840363575,6.095091581084655
30,China,Male,Part-Time,0.1,0.0,0.0,0.42439637438595923,0.0,0.0,1.4395489666750068,1.5478259362954498,0.0,1.107639300185404,0.0
75,Australia,Male,Full-Time,4.7,4.8664953902313375,4.70501567913007,4.880906516758335,4.485238722556027,3.599057949706922,4.397150724315449,6.139940116157943,4.509522153843393,3.7427885795731375,5.407463384333088
74,Australia,Female,Unemployed,6.0,6.007333974981554,5.952066500038972,6.747522082084175,6.581257589968767,4.609368370823264,5.631703265579411,5.828129701697447,6.010003344262339,4.124576104168675,5.729666576087222
22,India,Non-Binary,Unemployed,4.2,4.5366898121148855,4.039347655451212,4.12696120833146,5.148300082644433,3.026613171051882,4.0819314269785645,3.7156957850726275,5.464843419986044,5.044883394575347,3.727249700202171
20,Mexico,Male,Unemployed,5.4,5.427981870911266,5.676277300904449,5.760677635317663,5.825567453663252,6.003400621539342,5.5469948055291285,6.7361942567131585,6.52489002807691,5.114027326725821,5.510993180272998
22,Mexico,Female,Part-Time,1.0,1.0804088041302953,1.1252802898512941,0.4607803069793275,0.8793649244724142,0.9763064090586909,1.6429560658222928,0.18652299412509643,1.1754130270166256,1.215604706648156,2.0809355938923715
22,United States,Male,Unemployed,7.6,7.613696141914601,7.575800908734665,8.002953384461385,8.050072100257365,7.587404551804554,9.129313233406354,8.557908366267235,7.952188011798127,6.5583708540132974,11.052360948354279
18,United States,Female,Full-Time,1.9,1.9132003668661453,1.9098659533839941,1.8471452118731013,1.7406715676066953,2.1500563199960414,2.3515078899688677,2.3689334052801927,1.5388720474505408,1.910407784231424,1.9195102458247135
42,Canada,Non-Binary,Part-Time,0.0,0.0,0.0,0.04916473972810575,0.3182846986461661,0.21557841031649333,0.9701916815870693,0.0,1.1985025173392454,0.3474233057730222,2.87824109263837
69,United States,Female,Full-Time,0.6,0.7224740844837254,0.7641995982811872,0.6998067629463532,0.0,0.5420576899299234,0.6716771339813319,0.825583553209664,0.4662508626853312,0.039297570116984315,0.4589578327158669
45,Germany,Non-Binary,Part-Time,0.6,0.7187823520904034,0.6500446338521368,0.8712797428491225,0.0,0.5111673929960177,0.6633578962816535,0.0,0.0,0.5487921492602791,0.36654240383568126
33,China,Male,Full-Time,13.9,13.984947955599802,14.085448715507358,13.989976432695542,13.941582610040337,13.526418340275027,13.75041023784852,13.202328331704596,17.55065683088392,14.129460554780183,14.406631704413545
50,Australia,Female,Unemployed,0.5,0.4654883655940238,0.5481600658077395,0.3071256439396598,0.9570291945165881,1.1165644842605542,0.0,0.9420332758748002,0.0,0.4994871953318331,2.908856769094546
42,Canada,Female,Unemployed,0.6,0.8653195235861313,0.7842994213285194,0.5614405724498194,0.8054569979788432,0.6212043035898506,0.5462342405555793,0.7587752818744535,0.6479414353877382,2.3114092549704064,2.4655622160976116
27,United States,Non-Binary,Full-Time,0.2,0.0,0.28247525289901965,0.0,0.10552309080979777,0.40214434295914103,0.0,0.15234191369837885,0.32882992157660895,0.0,0.03364173299038936
54,India,Male,Unemployed,2.0,1.9802133073802843,1.9553467629774368,2.0055189202337114,2.0996148717405863,1.153792467345824,1.7850767152407427,1.6556923630579004,1.8776801788766162,2.6208047703619988,1.2123119054068465
51,Germany,Male,Self-Employed,0.5,0.5318558483215282,0.3198010496680829,1.0838859902734366,0.4944519168758195,0.0,2.5879653209368376,1.5047606965641054,0.0,0.3489234206341332,0.0
27,Canada,Female,Full-Time,3.0,3.0142347969399337,3.6482609171210894,2.909738676381058,3.897231450000098,3.564954992333327,1.7515507314057632,3.6494412113420376,2.8253679985659934,2.6697009602025394,3.529026399154578
40,Mexico,Non-Binary,Part-Time,0.4,0.38748828690863657,0.231648188292126,0.01190042409968689,0.5557130987265131,2.731120743711706,2.5039507168252384,0.027277000474450308,0.0,0.0,0.0
45,India,Non-Binary,Self-Employed,1.3,1.3901285124623204,1.244040282335368,1.3848150070048728,1.3374488904077306,1.3464019223841286,0.5831351768878908,1.5324713087554143,0.3411174149413776,1.7994140168765562,0.928566805242645
21,United States,Female,Full-Time,0.0,0.0,0.0,0.08123476278198984,0.21484407210864367,0.28074871973051724,1.1388282120264215,0.43385532673971156,0.3059553165649512,0.0,0.11128687804593584
22,Germany,Non-Binary,Part-Time,3.0,3.0279486003099447,2.8482021123282153,3.616240000620814,2.986700390627394,2.8923353758514216,3.0836714405324526,3.17708395169009,3.3606728723747983,5.843190009737911,4.188909204692475
73,Canada,Non-Binary,Unemployed,0.4,0.3795236399766979,0.3258239419229644,0.42058294639211763,0.26295328063787604,1.088275859447835,1.4428405781206486,1.7158564899265327,1.1114404297234306,0.636395058507529,2.1685418270059604
80,China,Male,Full-Time,8.5,8.484383845083128,8.362214254291777,8.718063039963917,8.261395747240003,9.726480112259605,11.002882083026119,8.623767392464401,8.87464502198924,8.466988647833205,8.543276515163083
47,United States,Female,Full-Time,4.9,4.870479013629746,4.985404450954032,4.894735982879557,4.782218034736297,4.023470700545355,4.9249437629552,3.305638100354857,4.156093535467828,4.53903597977414,3.9718436884764685
41,Canada,Non-Binary,Full-Time,0.1,0.13146804122567143,0.38236934919776966,0.0,0.0,0.2631982857248014,0.3487490229937288,0.23067689097482252,0.24971068174723296,3.3763642887623337,0.0
56,India,Female,Full-Time,3.8,3.847864224912722,3.958194015750014,3.497990313783084,2.7596900415834495,4.056989518750838,2.749320214038102,5.108288325964439,2.055661681398215,4.177271321542504,5.170385020681241
40,India,Female,Self-Employed,0.2,0.19425264767896808,0.2861577560384431,0.0,0.24503885212213783,0.2112333779920726,0.2247502962179141,0.0,0.1440384521639419,0.4013017140675753,0.0
62,Mexico,Non-Binary,Full-Time,3.9,3.8949148285775697,3.867192073304905,3.6898818706151366,3.752538009982983,4.153069467938028,3.3828783410690306,4.352448124084947,5.996533362047604,4.635387797973218,3.966690085542305
71,United States,Male,Self-Employed,5.8,5.700540528061458,6.026990913303058,5.226986599265239,5.781732470605314,5.949322179597981,6.295996605150616,4.905455603054968,4.28385817978031,6.108903369907949,4.507564297255502
47,Canada,Female,Full-Time,0.3,0.3432925332123525,0.0,0.4115840475810663,0.6975407305887671,0.6731447617290076,0.10905506484372954,0.5026692982628865,0.717126459356789,0.19667006910613344,0.6590085780486836
29,Canada,Non-Binary,Full-Time,1.6,1.5712043628536998,1.5647664428197232,2.2247696907525203,1.3030283460043737,1.748705542354705,1.4704980047809282,1.4766391104334853,0.9388039131347238,0.8552550934446707,3.1248702978699807
63,Mexico,Female,Self-Employed,0.4,0.47493237092476104,0.24269895326262142,0.189087021322278,0.0,0.26263474728655134,1.0721567204820692,0.7349544960351353,0.5301265284611939,1.0628681356723506,0.3034971554215678
75,India,Male,Self-Employed,5.9,6.022588408453354,5.895864297483098,5.961852592963461,5.6600878864026845,5.866980887717663,7.770471300816784,5.942330727283164,6.146201987126616,5.156484317539362,5.701174734257484
29,Canada,Female,Self-Employed,0.2,0.15577330482876933,0.0,0.07299680472540557,0.10631507810709313,0.4668170716909456,0.38807498821715475,0.0,0.11108715789416246,0.022000904347446143,0.30732679061621665
48,Germany,Non-Binary,Unemployed,0.1,0.1139921238404288,0.3893030951752079,0.5866439308171317,0.17923972545609046,0.0,0.2787218841185506,0.0,0.0,1.5067760416056482,0.11986235394143516
36,Canada,Non-Binary,Unemployed,10.8,10.735249605185382,10.66311974408431,11.515214432049344,10.35235840000493,12.089109912116143,12.646115901161973,10.548220641045198,10.498829973968324,12.338187940136432,9.521192676752616
37,Germany,Non-Binary,Full-Time,2.2,2.1468510401118013,2.3530441429629345,2.0489644310552113,3.2440366349833933,1.8924227302150185,2.192545248291655,2.0177499072659586,3.45595570475282,4.103860106287614,3.4441859908238452
78,Germany,Non-Binary,Unemployed,2.6,2.8252603692640563,2.852878987729658,2.4380833708158223,2.6449510335474162,2.733300093293813,2.9812901647162433,2.0820058167169853,2.1673758849047604,4.942645120352675,2.356181694001895
43,Germany,Female,Unemployed,0.3,0.41100251008031685,0.47244697532379076,0.11205172509808525,0.038341998608831473,0.47863280951307674,0.07273685299900359,0.708062071078115,1.1994113096827312,1.9050613189167764,2.9946357292560695
72,Australia,Male,Part-Time,0.6,0.575642059711681,0.5366437061855139,0.8325692611112436,1.402798326044782,0.37404261028300445,0.39313027093718145,0.607374896832702,0.3535790548688085,0.5942296010434017,0.0
52,India,Male,Full-Time,0.1,0.13244315904761408,0.2742434078002227,0.04900845280312336,0.0,0.0,0.05343166320233006,0.2611247942348674,0.06682008523572316,0.0,0.0
45,Mexico,Female,Full-Time,2.1,1.7537271713651714,2.1140980133492677,2.0248601754501947,2.687614154995525,1.8537763752147434,1.5533504953581443,3.7700032958598313,0.0,1.9336298592695595,0.15103172333990145
35,Mexico,Non-Binary,Full-Time,4.2,4.211759419682587,4.044505277392695,3.8994616886716345,4.200839681646811,4.1509026607374535,4.873045008442065,4.579785764343808,4.074845821299729,4.456718231742979,5.50610556699179
20,China,Male,Self-Employed,0.6,0.6118212506839693,0.6475984027122312,0.9894366856986007,0.0,0.8277363368413344,0.3314062845213238,0.0,1.1828206295630774,1.0400864125942797,0.0
35,United States,Non-Binary,Unemployed,1.1,1.0966691705435618,1.0562946519068845,1.1280165202835355,1.1642892686346196,0.9919080759092949,1.2916664559746127,1.9451430175859488,0.0,0.8782524106095474,1.296482036711226
59,Mexico,Male,Full-Time,0.6,0.4607668269680838,0.7108955824917456,0.4675900361844434,0.1913714211286957,2.4311719250402346,0.5338902061318318,0.37098228159456237,1.609165193772078,0.014598554046329815,0.974810056582248
71,Mexico,Non-Binary,Unemployed,0.2,0.09324711104853878,0.5080839063787024,0.14266296313108187,1.0279879741671063,0.0,0.0,0.590868100029581,0.7901184326281776,1.033565935582488,0.21471129248333315
54,China,Male,Full-Time,8.7,8.87259689678239,9.284976974670373,9.539522906587184,9.020885130654117,9.006372834492744,9.52695889894791,8.81104341284145,9.87559308279933,5.61429480087981,10.940363537906133
69,Mexico,Male,Self-Employed,3.3,3.6091826012894273,3.9008352609580337,3.918877393324928,4.236163683062127,3.992397656582861,4.557705880355325,2.0601350545619725,3.435501247995554,3.4691403830599756,2.195551022330813
51,China,Non-Binary,Part-Time,0.4,0.44533652165791576,0.7550038329781428,0.45487493975894633,0.1868310929606548,0.10097764924638036,0.27738676681145363,0.44764150043006773,2.7144572626798613,0.0,0.25499517724870246
47,China,Female,Self-Employed,0.4,0.2926833384090516,0.7107040266161837,0.46327272039088685,0.042739801168451164,0.2180608405654175,0.0,0.6284668554935927,1.8520515114390919,0.9701860030418759,0.6070974380907914
80,India,Female,Self-Employed,0.3,0.4494344244063615,0.5643004666501872,0.6457790001140078,0.765015858237378,0.0,0.06964485502494516,1.8874435450920606,0.0,0.3425945052891906,0.794553988297315
51,Mexico,Female,Self-Employed,1.5,1.577637533213347,1.338373561313499,1.4010154287529735,1.578205507705684,0.0,2.568396619975916,1.9114119467227484,2.4121117644070402,4.918789645546408,3.1900060089217708
55,United States,Male,Part-Time,3.6,3.648578235865147,3.653636799204854,3.9548650080298167,3.6044385588429733,3.5718307477464,3.5327051023342193,4.277822204924682,2.4969388676984376,2.333553730644938,4.0747808974063116
33,Canada,Non-Binary,Unemployed,4.1,4.090678888984403,4.05014875397346,4.124322847476514,4.73328598141336,4.0062160602973895,3.585422033585674,2.6926936891911364,2.8455186502428194,3.54873002962927,4.2783983910992145
60,Canada,Female,Unemployed,0.1,0.06287366619188758,0.2726624880353804,0.0,1.5918902255807141,0.0,0.0,0.0,0.0,0.6372592777640107,0.0
44,India,Female,Part-Time,1.0,1.0259072579993456,0.7428185221322803,0.6396740397130836,0.9395531492691706,0.423245670098759,1.123562377855487,3.6790891077497574,0.41671758930126424,0.4527456688865835,0.0
60,India,Non-Binary,Part-Time,0.0,0.03422201897356488,0.0,0.0,1.1990051245876534,0.36275705226516475,0.0,0.0,0.5686951064623574,0.9333884756453853,0.0
58,Canada,Non-Binary,Self-Employed,0.9,0.9634226313031012,1.1033674377856193,0.4090448459481998,0.4811456477502428,1.3977192361115485,0.8504612650755553,0.19506785647286817,0.4426048195475105,1.1411550018713923,0.0
31,Canada,Non-Binary,Unemployed,17.2,17.138548255389207,17.21771408795059,17.057851460435767,17.17476433601749,17.24887097851223,17.070058281289896,19.094526587899693,17.326654205189172,18.849013613596057,17.552522895961452
